251318,None,12,15,None,21.5,17.8
251319,None,,,None,22.0,17.6
251320,None,,11.4,None,None,18.7
251322,None,10,9.4,None,24.5,17.4
251323,None,12.1,13.5,None,23.4,18.1
251324,None,11.3,15,None,21.9,18.1
251325,None,13.5,14.3,None,25.1,19.1
251326,None,11.5,12.1,None,22.7,17.9
251327,None,11.7,15.4,None,23.7,17.1
251329,None,,,None,None,None
251330,None,12,12.1,None,23.6,17.4
251331,None,12.2,10.9,None,22.7,15.6
251332,None,13.3,14.1,None,23.4,20.8
251333,None,,,None,None,None
251334,None,,,None,None,None
251335,None,,,None,None,None
260001,15.3,12.6,14,20.9,24.1,19.0
260004,None,13,14.4,None,21.6,16.9
260005,16.4,12.4,13.6,19.4,24.1,17.8
260006,16.7,13.3,9.3,18.7,23.2,18.5
260009,16.0,10.9,12.8,17.1,24.6,16.2
260011,17.6,13.1,10.9,18.5,23.3,19.3
260015,16.5,13.7,11.9,None,22.0,18.7
260017,14.0,12.9,12.1,17.7,22.4,16.1
260020,15.2,10,11.4,17.3,26.4,19.1
260022,15.8,13.1,10.5,None,25.5,16.8
260023,13.3,10.8,10,17.8,24.7,18.6
260024,None,11.2,12,None,25.6,17.2
260025,13.6,12.2,12.8,17.1,21.9,16.9
260027,16.0,11.1,13.9,18.3,22.4,19.0
260032,13.4,11.1,13,19.4,27.8,21.9
260034,None,11.2,8.9,None,25.3,18.7
260040,17.0,12.9,10.4,19.0,19.6,16.9
260047,15.6,14.3,10.1,16.5,24.4,18.5
260048,None,12.1,11.5,None,25.5,18.4
26004F,15.2,9.2,10.8,20.0,25.2,19.8
260050,None,13.8,13.4,None,19.7,15.0
260052,15.3,13.2,11.9,17.3,22.0,18.7
260057,None,13.4,17.6,None,23.0,17.8
260059,None,15,12.1,None,22.5,19.0
260061,None,12.7,15.2,None,22.3,16.8
260062,13.4,11.8,13.8,18.7,22.1,18.6
260064,14.2,10.9,11,17.7,18.1,16.3
260065,14.6,15.2,15.2,16.7,18.3,16.4
260068,12.5,10.9,10.8,18.4,19.8,16.6
260070,None,11.8,10.9,None,24.6,18.5
260074,14.8,11.1,11.1,18.7,22.1,17.7
260077,16.1,12.8,12.3,19.6,24.4,20.5
260078,14.5,13.1,14.7,16.5,20.7,18.5
26007F,None,11.9,11.5,None,27.6,16.8
260080,None,10.9,12.3,None,24.7,19.6
260081,14.5,12,11.8,19.5,22.1,19.2
260085,15.9,13.1,12.9,19.5,21.2,16.0
260091,14.3,9.2,11.1,18.4,25.9,19.1
260094,12.7,9.3,8.6,18.1,22.0,15.9
260095,15.6,13.6,13.1,20.0,20.1,19.0
260096,16.0,9.8,10.8,19.6,23.2,18.3
260097,16.2,15.5,13.9,None,22.9,16.8
26009F,12.4,9.2,11.8,21.1,27.6,20.5
260102,None,,14,None,22.0,18.9
260104,14.7,13.6,12.8,20.4,27.2,19.2
260105,16.2,10.9,11.3,18.9,24.9,19.0
260108,11.5,9.9,9,18.9,22.6,18.5
260110,17.0,11.2,12.7,18.8,23.0,17.3
260113,16.8,12.3,14,18.4,24.0,20.2
260116,None,12.7,13.9,None,23.4,17.5
260119,16.8,14.6,12.9,19.1,25.9,16.8
260137,17.0,13.3,12.9,18.8,22.9,14.9
260138,11.6,9.2,12.1,21.0,21.9,20.2
260141,14.5,16.2,16.5,19.4,20.8,16.4
260142,16.3,10.6,9.6,17.7,23.8,17.6
260147,None,13,12.9,None,23.6,18.3
260160,15.6,12.9,11.9,None,24.9,18.2
260162,None,9.5,10.4,None,20.2,16.7
260163,15.8,10.4,8.5,17.1,23.1,16.8
260175,17.2,11,11.4,None,21.9,17.1
260176,16.0,11.2,11.7,19.7,20.9,20.0
260177,15.6,11.1,8.6,19.9,24.6,18.3
260179,12.4,9.6,9.1,18.1,20.6,17.7
260180,14.0,10.2,11.6,18.7,22.1,19.7
260183,17.8,11.4,13.8,17.5,21.3,17.2
260186,16.4,13.1,9.8,17.3,23.2,14.4
260190,17.0,14.2,13.9,17.8,24.5,19.9
260191,15.1,10.2,8.8,17.5,23.0,17.1
260193,15.2,11.7,14.4,18.3,22.2,20.5
260195,14.9,13.7,18.3,17.2,25.6,17.2
260200,15.2,11.9,12,17.8,20.8,17.2
260207,None,10.7,10.9,None,22.3,16.9
260209,None,11.6,12,None,21.5,16.4
260210,15.1,9.8,10.5,None,24.3,17.0
260214,None,10.9,10.3,None,23.2,19.7
260216,13.8,11.6,11.2,18.2,24.6,19.3
260219,None,9.1,10.5,None,24.3,16.3
260228,None,,,None,None,None
26023F,15.6,13.4,10.4,19.2,26.2,21.2
261303,None,14.7,13.6,None,24.2,16.9
261305,None,10.8,10.3,None,22.9,16.2
261306,None,,13.4,None,23.6,16.9
261307,None,12.4,10.3,None,24.0,15.2
261308,None,11.1,11.2,None,21.7,16.5
261309,None,13.4,11.4,None,21.0,16.7
261310,None,12.3,15.3,None,24.2,18.7
261311,None,11.9,9.4,None,22.7,15.4
261312,None,11.3,9.2,None,23.4,18.9
261314,None,12.2,12.7,None,21.8,16.5
261316,None,12,11.4,None,23.0,16.9
261317,None,,12,None,21.3,18.5
261318,None,12,13,None,23.8,19.0
261319,None,12,12.9,None,22.2,17.4
261320,None,11.8,12.4,None,22.1,16.7
261321,None,10.7,12.8,None,22.0,18.7
261324,None,11,15.1,None,23.5,17.3
261325,None,12.6,10.2,None,22.0,18.6
261327,None,11.2,11.5,None,23.9,17.5
261328,14.3,11.1,11.4,None,26.3,18.2
261329,None,,11,None,None,17.5
261330,None,12.7,10,None,21.6,18.8
261331,None,14.2,12.4,None,24.7,16.6
261332,None,13.4,10.9,None,27.2,17.9
261333,None,12.4,10.2,None,20.6,15.0
261335,None,,9.6,None,21.4,15.3
261337,None,,,None,None,None
263302,None,,,None,None,None
270003,14.1,15.2,15.6,15.9,20.7,16.9
270004,14.6,12,13.4,18.8,19.1,17.0
270012,13.8,12.3,8.4,17.4,20.6,15.5
270014,12.5,14,12.1,15.6,20.4,14.1
270017,15.1,11.9,10.6,18.7,23.7,16.7
270023,None,10.3,11.1,None,23.7,15.4
270032,None,10.9,13.9,None,21.2,17.1
27003F,None,10.3,11.6,None,21.6,17.6
270049,12.9,13.8,11.2,18.0,20.0,15.1
270051,15.3,12.6,9.4,17.3,20.0,13.7
270057,14.3,12.6,10.7,16.8,20.1,14.9
270074,None,,9.5,None,None,17.7
270086,None,,11.2,None,None,17.3
270087,None,,,None,None,None
271300,None,,,None,None,None
271302,None,,,None,None,None
271303,None,,,None,None,None
271304,None,,,None,None,None
271305,None,,,None,None,None
271306,None,,,None,None,None
271307,None,,10.5,None,None,18.4
271308,None,,,None,None,None
271309,None,,,None,None,None
271310,None,,,None,None,None
271311,None,,,None,None,None
271312,None,,12.3,None,None,18.5
271313,None,,,None,None,None
271316,None,,14.8,None,23.5,18.4
271317,None,10.6,11.9,None,22.9,17.0
271318,None,12.4,12.7,None,20.6,17.9
271319,None,11.4,10.7,None,22.5,18.0
271320,None,12.1,13.1,None,23.9,17.4
271322,None,,11.9,None,22.2,17.0
271323,None,,13.5,None,22.3,16.7
271324,None,,12.2,None,None,17.1
271325,None,12.7,11.2,None,22.7,16.7
271326,None,,10.8,None,23.1,16.2
271327,None,10.2,10.6,None,21.3,17.9
271328,None,12.2,13.6,None,23.2,17.4
271330,None,,11.5,None,None,17.8
271331,None,,,None,None,None
271332,None,13.6,16,None,23.8,18.6
271333,None,,,None,None,None
271334,None,,12.5,None,None,17.2
271335,None,11.1,10.3,None,23.7,16.8
271336,None,11.6,17.2,None,23.4,17.3
271337,None,,10.7,None,None,18.2
271338,None,,11.6,None,None,16.5
271339,None,,,None,None,None
271340,None,11.4,12.9,None,23.0,16.7
271341,None,,11.1,None,None,16.6
271342,None,,,None,None,None
271343,None,11.8,14.2,None,20.8,16.9
271344,None,12.7,13.7,None,23.0,16.0
271345,None,13.4,10.1,None,22.7,15.1
271346,None,,,None,None,None
271347,None,12.1,12,None,21.5,16.1
280003,14.3,12.9,13,19.3,19.7,17.0
280009,15.4,13,15.4,17.3,20.5,16.3
280013,17.5,14.8,10.4,18.9,22.4,18.9
280020,18.1,12.7,11.4,18.8,24.0,16.9
280023,12.9,13.2,10.7,18.6,23.9,17.4
280030,13.8,10.3,13.4,16.1,25.5,19.7
280032,15.7,13.9,13.1,17.6,22.4,16.0
280040,14.6,11.2,11.8,16.8,20.9,18.9
280060,14.2,11.1,12.7,18.2,19.3,17.3
280061,16.9,14.1,10.5,17.8,20.1,15.4
280065,16.0,13.3,11,18.6,23.2,17.3
28006F,15.9,12.1,13.9,21.1,25.8,20.2
280077,15.1,11,15.2,17.6,18.8,17.2
280081,14.1,15.2,13.8,18.7,22.4,18.7
280105,14.2,12.7,12.6,18.0,22.0,16.8
280111,14.3,13.8,11.6,None,24.1,17.6
280125,16.3,13.1,11.3,17.0,21.0,17.0
280127,None,,,None,None,None
280128,14.5,10.8,,18.8,21.0,17.0
280129,None,,,None,None,None
280130,17.3,10.1,12.9,17.2,21.0,17.7
280131,None,,,None,None,None
280132,13.3,10.2,13,16.7,23.4,17.6
280133,None,,,None,None,None
281300,None,,,None,None,None
281301,None,12.1,12.6,None,24.0,16.9
281302,None,,,None,None,17.3
281303,None,,,None,None,None
281304,None,12.8,12.5,None,21.0,19.0
281305,None,,12.2,None,None,17.9
281306,None,,,None,None,None
281307,None,,14.4,None,None,16.0
281308,None,,13.6,None,None,16.7
281309,None,,,None,None,17.5
281310,None,,,None,None,None
281311,None,,,None,None,None
281312,None,,,None,None,None
281313,None,,12,None,None,16.9
281314,None,13.9,12.3,None,23.5,17.0
281315,None,12.4,13,None,23.7,16.7
281316,None,,11.4,None,None,17.6
281317,None,,,None,None,None
281318,None,,10.9,None,None,16.0
281319,None,11.9,11.3,None,23.1,16.8
281320,None,,14.1,None,None,16.9
281321,None,13.4,13.5,None,22.7,17.5
281322,None,12.4,10,None,22.6,16.5
281323,None,,10.1,None,None,16.2
281324,None,,15.1,None,None,17.2
281325,None,,12.1,None,None,17.8
281326,None,,10.4,None,None,15.8
281327,None,,13.1,None,None,18.0
281328,None,12.3,9,None,22.7,18.5
281329,None,11,12,None,22.4,19.1
281330,None,,,None,None,None
281331,None,,11.9,None,None,17.6
281332,None,12.3,14.3,None,21.9,18.3
281333,None,,,None,None,17.1
281334,None,11.4,11.1,None,21.9,15.4
281335,None,,12.3,None,None,17.2
281336,None,11.6,12.2,None,23.5,17.0
281338,None,,10.3,None,None,16.7
281339,None,12.5,11.6,None,22.1,15.8
281340,None,,13.9,None,None,17.2
281341,None,12.6,15.4,None,23.1,16.8
281342,None,,13.4,None,None,17.2
281343,None,12.2,11.6,None,23.3,16.7
281344,None,,12.2,None,None,16.2
281345,None,14.9,11.7,None,22.0,17.9
281346,None,,12.2,None,None,18.4
281347,None,,14.4,None,None,16.7
281348,None,11.4,8,None,21.4,15.1
281349,None,11.7,11.8,None,22.2,16.7
281350,None,,12.8,None,None,17.4
281351,None,,15.5,None,None,18.5
281352,None,12.3,11.1,None,24.6,17.8
281353,None,13.6,10.7,None,23.0,18.1
281354,None,12,11.4,None,23.5,18.7
281355,None,12.7,11.6,None,21.8,17.9
281356,None,,11.6,None,None,17.7
281357,None,11,11.7,None,22.0,18.4
281358,None,,11.4,None,None,17.7
281359,None,12.5,14.9,None,22.4,17.5
281360,None,11.9,11,None,20.5,16.7
281361,None,12.9,10,None,24.2,17.5
281362,None,14.8,11.8,None,24.6,19.2
281363,None,14.2,14.7,None,20.7,17.7
281364,None,11.1,14.7,None,20.7,17.2
281365,None,12.1,9.1,None,23.1,19.1
283301,None,,,None,None,None
290001,13.8,12.2,13.1,16.6,24.4,19.4
290002,None,,13.6,None,None,16.5
290003,14.3,10.9,15.1,18.9,25.5,18.2
290005,15.7,11.6,10.3,None,26.2,17.2
290006,None,12.3,13.7,None,24.1,18.7
290007,15.1,10.6,11.1,18.4,24.6,16.9
290008,16.4,12.7,12.9,18.4,26.1,14.8
290009,14.8,14.6,14.3,16.6,24.4,17.7
290012,15.4,16,11.5,18.2,25.2,21.8
290019,15.2,14.9,16.6,18.8,24.7,16.6
290020,None,,,None,None,None
290021,17.8,14.1,13.9,21.1,24.2,20.1
290022,19.9,11.8,15.5,18.6,25.0,19.9
29002F,15.3,9,7.9,19.2,23.5,18.2
290032,17.8,12.1,10.7,19.0,22.7,18.7
290039,15.4,9.2,11.8,19.5,23.5,18.5
290041,14.5,11.7,12.7,18.6,20.1,18.2
290045,16.0,11.4,13.2,16.4,20.8,18.3
290046,16.0,11.7,7.9,17.8,24.5,19.6
290047,14.4,9.8,11.2,19.2,26.0,17.2
290049,None,11.3,11.2,None,22.7,15.6
290051,None,,,None,None,None
290053,15.6,11.9,10.5,19.4,24.2,17.1
290054,14.2,10.6,13.8,18.6,24.7,18.4
291300,None,13.3,13.3,None,24.3,18.9
291301,None,,,None,None,None
291302,None,12.2,11.8,None,22.5,16.6
291303,None,,,None,None,None
291304,None,,,None,None,None
291306,None,12.1,13.6,None,21.8,16.4
291307,None,11.5,11.3,None,21.9,17.5
291308,None,10.1,14.1,None,23.4,16.9
291309,None,12.4,13.8,None,23.1,17.0
291311,None,11.6,10.3,None,23.1,18.0
291312,None,12.1,,None,22.7,None
300001,16.5,13.1,11.4,16.6,23.4,18.1
300003,14.2,11.7,11.2,16.7,19.4,15.3
300005,19.2,14.1,15.2,16.9,21.7,16.6
300011,13.8,11.2,11.7,18.0,26.1,18.6
300012,13.6,12.2,12.7,18.9,22.4,18.1
300014,14.4,11.7,8.8,None,22.9,16.4
300017,14.4,13.3,12.5,18.7,24.6,17.5
300018,14.4,9.5,10.8,18.2,20.9,17.4
300019,16.6,13,12.5,17.8,23.5,15.6
300020,15.1,11.3,10.3,16.7,20.6,16.9
300023,14.5,11.7,9.3,18.2,21.6,16.6
300029,14.0,12.8,11.3,18.0,22.1,16.1
300034,12.0,12,11.6,16.2,21.9,17.0
301300,None,10.3,13.9,None,24.3,15.8
301301,None,11.9,12.1,None,22.9,17.2
301302,None,12.6,14,None,21.6,19.8
301303,16.7,11.4,12.9,None,25.0,18.2
301304,None,12,14.7,None,23.2,18.0
301305,None,,11,None,None,16.8
301306,17.0,15,13.2,17.5,21.5,14.5
301307,16.2,12.9,14.5,18.3,22.8,17.1
301308,None,12,11.5,None,21.0,16.9
301309,14.8,15.6,14.2,18.3,22.0,15.4
301310,16.6,14.4,12.3,None,23.4,17.4
301311,None,11.7,9.8,None,22.3,16.5
301312,16.4,13.9,11.1,None,24.4,15.9
310001,12.1,10.6,10.1,19.4,24.4,18.8
310002,14.4,9.2,12.7,21.2,25.2,18.7
310003,12.0,9.6,11.1,19.9,29.0,19.2
310005,12.6,11.8,13,18.1,21.1,18.4
310006,16.2,11.5,12.4,19.4,22.1,19.5
310008,11.3,8.4,9.7,20.1,25.6,17.8
310009,13.4,8.7,10.4,18.0,24.2,19.6
310010,15.6,11.5,9.3,18.9,23.6,17.6
310011,14.5,9.8,10.1,20.7,24.5,18.5
310012,12.6,9.7,10.3,19.5,25.5,18.2
310014,16.2,10.6,11.3,21.1,24.9,20.0
310015,12.9,10,9.7,17.4,20.8,15.8
310016,16.2,11.9,12.9,18.7,27.9,21.0
310017,16.0,11.2,11.2,18.7,24.3,16.8
310019,16.3,12.2,11.9,21.8,27.2,18.8
31001F,None,13.1,14.3,None,24.1,19.4
310021,14.2,11.5,12.6,18.7,24.5,18.4
310022,14.9,10.8,10.9,19.3,23.7,19.2
310024,20.1,11.5,11.5,18.7,24.2,16.9
310025,14.2,11.8,13.6,19.2,26.8,18.2
310027,16.9,13.7,11.7,18.6,25.3,20.2
310028,14.8,11.3,9.5,19.1,24.5,15.7
310029,14.6,9.9,8.8,18.4,24.6,18.6
310031,15.3,9.4,13.1,19.7,22.2,18.1
310032,13.3,11.1,14.2,17.4,22.5,16.4
310034,14.4,11.8,9.4,18.6,24.2,17.8
310038,14.8,10.2,9.6,20.2,23.3,18.2
310039,16.6,9.8,9.5,20.6,26.7,19.4
310040,16.7,9.4,12.7,18.6,27.7,19.0
310041,15.1,11.9,9.4,21.2,25.0,17.0
310044,14.0,10.6,14.3,17.8,23.9,19.0
310045,12.6,11,9.5,20.6,23.1,17.7
310047,15.2,9.3,10,19.4,24.1,17.2
310048,16.8,12.8,14.1,17.9,26.4,17.3
310050,14.4,11.8,9.4,21.5,24.3,18.7
310051,11.8,12.1,9.8,17.3,20.9,16.5
310052,15.1,11.3,11.5,19.8,23.9,18.4
310054,14.2,9.9,10.4,18.7,22.2,18.4
310057,13.9,13,11.4,18.4,23.6,14.9
310058,None,14.3,14.1,None,21.3,19.4
310060,13.3,10,12.7,19.1,24.3,16.5
310061,14.8,10.8,11,21.2,23.3,18.3
310064,15.0,9.6,10.3,18.7,23.5,18.4
310069,13.3,10.7,10.5,19.0,21.6,18.1
310070,16.7,11.1,10.5,19.0,25.7,20.5
310073,14.3,8.3,8.4,19.0,22.5,16.3
310074,16.3,8.7,12.1,21.4,29.1,19.3
310075,13.6,11.1,11,17.6,21.7,17.5
310076,13.6,10.3,11.5,17.3,23.5,17.0
310081,12.7,11.9,11.6,20.5,27.0,18.8
310083,10.4,7.3,9.5,21.1,26.5,22.3
310084,13.8,10.5,8.9,20.1,27.0,20.0
310086,16.7,10.8,10.3,18.8,25.9,21.0
310091,16.3,10.2,13.4,18.7,25.7,20.4
310092,15.5,11.8,11.2,None,26.8,19.5
310096,14.4,8.7,11.6,24.3,24.2,20.9
310108,16.8,13.7,14.5,18.9,24.1,18.0
310110,16.4,11.2,12.5,19.8,24.7,18.8
310111,14.3,9.7,10.5,18.4,22.3,17.7
310112,15.0,11.2,10.3,18.6,25.8,17.8
310113,14.6,12.1,10.7,18.0,22.5,16.1
310115,13.8,9.9,12.1,17.8,25.4,17.2
310118,14.7,11.2,11.9,None,25.1,20.7
310119,15.5,10.8,10,19.0,25.9,18.3
320001,16.1,11.4,14,18.0,22.5,15.7
320002,13.7,12.2,11.6,17.7,18.5,19.7
320003,None,11.1,13.2,None,21.2,17.5
320004,17.2,11.8,13.1,None,22.8,16.3
320005,15.0,14.7,11.6,15.6,22.6,15.3
320006,16.5,12.6,13.9,18.1,22.7,17.8
320009,16.3,11.2,12.7,14.6,20.2,17.2
320011,None,11.4,11.8,None,22.2,17.8
320013,None,11.1,14.8,None,24.2,17.4
320016,None,11.7,13.3,None,22.0,18.1
320017,None,10.6,11.8,None,21.9,15.8
320018,14.3,13.6,12,16.7,21.3,17.8
320021,14.3,11.5,14.2,18.5,20.3,15.3
320022,15.3,14.1,13.5,17.9,22.1,15.8
320030,None,11.6,10.1,None,22.1,17.2
320033,None,11.7,10.6,None,20.6,17.5
320038,None,12.5,11.5,None,22.3,16.4
320057,None,,,None,None,None
320058,None,,,None,None,17.0
320059,None,11.7,12.5,None,23.9,15.5
32005F,14.2,13,10.4,18.8,25.4,19.4
320060,None,,11.6,None,None,16.8
320061,None,10.5,12.5,None,23.4,18.7
320062,None,,10.3,None,None,16.2
320063,14.8,10.5,12.7,17.6,21.4,18.0
320065,None,11.7,11.8,None,25.7,15.7
320067,None,,12.6,None,None,17.8
320070,None,,,None,None,None
320074,None,11.3,9,None,22.8,16.8
320084,None,14.3,14,None,23.4,17.9
320085,15.7,15.7,12.6,17.7,23.9,20.1
320086,None,10.3,11.6,None,22.3,17.3
320089,None,,,None,None,None
321300,None,,11.5,None,None,16.6
321301,None,,12.4,None,23.4,15.9
321302,None,,13,None,None,17.1
321304,None,,,None,None,None
321305,None,10.3,14,None,21.0,17.9
321306,None,12.1,14.4,None,22.3,18.4
321307,None,9.5,12.8,None,23.1,16.9
321308,None,12.5,11.6,None,22.7,16.0
321309,None,14.3,13.2,None,25.0,17.8
330003,15.5,14.8,13.8,19.2,24.2,18.6
330004,16.2,13.1,13.8,19.1,25.8,19.2
330005,15.2,12.1,13.2,20.6,24.4,17.2
330006,13.4,11.9,11,18.0,25.9,18.9
330008,None,12.2,13.8,None,24.0,17.8
330009,14.6,10.7,12.7,18.9,25.4,22.1
330011,13.8,13.4,13.2,19.4,23.5,17.4
330013,15.9,9.3,9.8,18.1,23.5,18.2
330014,15.1,10.4,13.9,21.0,25.6,18.9
330019,15.6,11,12.3,19.6,26.5,19.3
330023,14.4,11.1,11.7,18.0,25.1,20.4
330024,12.8,9.3,9.8,19.9,24.4,19.8
330027,15.8,13.9,13.4,19.5,29.0,21.6
330028,14.6,10.6,12.5,19.7,25.6,18.4
330030,13.6,13.1,12.7,18.3,24.1,18.8
330033,16.0,12,12.2,17.5,23.0,16.8
330043,12.0,12.9,12.4,18.0,22.0,17.2
330044,17.5,12.8,11,18.3,24.3,19.7
330045,16.6,10.8,11.8,17.5,23.5,20.2
330046,13.0,9.9,9.6,20.0,29.6,20.5
330047,15.5,11.3,11.5,16.7,22.1,15.6
330049,13.5,11.6,12,18.2,22.0,18.1
330053,16.0,13.1,12.4,17.5,24.0,18.2
330055,14.6,10,12.5,20.0,24.9,20.1
330056,15.5,10.3,12.2,18.9,26.1,19.1
330057,14.9,10.8,8.3,17.1,21.8,18.3
330058,17.1,16.3,14.3,18.6,23.0,15.8
330059,11.1,8.9,8.6,21.1,26.4,19.0
330061,11.8,11.6,11.8,18.9,22.8,18.0
330064,14.7,10.6,13.2,17.7,25.5,19.6
330065,17.2,11.9,11.2,18.6,24.6,18.1
330067,14.6,11.8,12.9,19.0,26.7,21.3
330073,16.0,12.2,11.5,17.6,24.6,19.1
330074,15.6,12.9,13.5,18.5,23.5,18.7
330078,16.7,9.6,11.4,18.0,24.8,17.3
330079,15.4,11.1,12.3,17.9,22.6,17.9
330080,15.9,9.6,12.5,19.2,25.4,19.6
330084,14.9,12,13.7,19.3,24.4,17.8
330085,16.0,11.2,13.6,19.3,26.3,17.5
330086,14.1,12.7,11.5,17.4,23.8,19.1
330088,14.0,11,11.9,17.9,22.7,17.1
330090,13.0,12.3,9.1,19.7,23.1,20.4
330094,14.2,13.5,12.4,18.0,24.1,19.3
330096,16.4,12.5,15.2,None,24.1,17.1
33009F,13.8,11.4,13.8,16.9,23.3,18.4
330100,None,,,None,None,None
330101,10.9,8.3,7.8,18.3,24.8,19.2
330102,16.0,11.3,11.9,19.0,21.2,18.2
330103,17.3,11.1,11.7,18.3,24.9,18.1
330104,14.7,11.4,13.7,19.6,25.1,19.8
330106,13.0,13.5,9.7,22.3,25.3,18.1
330107,15.2,12.8,13.5,19.0,20.0,19.5
330108,15.5,10.4,10.6,18.5,22.1,18.6
330111,None,11.8,10.9,None,22.1,21.0
330115,None,13.5,15.3,None,24.4,18.0
330119,12.8,8.6,10.6,17.5,24.8,20.9
33011F,None,11.8,11.9,None,23.2,18.7
330125,12.9,10.3,10.6,19.0,24.2,18.7
330126,12.9,10.7,12.4,20.6,26.5,22.7
330127,17.2,9.9,11.8,20.3,26.4,20.1
330128,16.7,13.3,11.3,19.7,24.7,19.1
33012F,14.7,11.2,15.1,19.8,24.3,21.4
330132,None,11.8,14.5,None,22.3,17.3
330135,13.3,9.7,9.1,19.0,21.5,17.4
330136,14.5,13,10.4,18.4,22.0,16.3
33013F,None,,,None,None,None
330140,13.8,12.4,10.7,19.7,25.1,19.6
330141,15.6,10.1,11.4,19.4,28.9,20.8
330144,None,12.8,11.7,None,22.9,18.8
330151,14.8,13,12.2,18.7,20.4,18.7
330153,17.0,12.6,13.3,16.8,22.1,17.5
330157,15.9,12,11.4,17.3,21.5,16.5
330158,13.7,9.8,9.9,20.2,23.9,18.5
33015F,None,10.4,10.3,None,23.8,17.7
330160,16.4,10.1,12.6,17.5,21.5,18.2
330162,16.6,10.9,9.2,19.6,24.5,21.1
330163,15.0,12.2,15.3,21.0,25.0,20.1
330164,16.5,15.2,15.4,18.3,20.7,18.1
330166,None,,,None,None,None
330167,14.5,11.1,11.9,19.3,22.0,17.6
330169,14.4,10.4,11.2,20.1,26.1,21.7
33016F,14.4,9.6,13.7,18.7,26.2,21.3
330175,14.1,9.4,9.8,None,25.6,18.0
330177,None,13.9,11.9,None,23.5,17.6
33017F,14.5,7.1,12.4,21.6,28.8,19.6
330180,16.0,11.9,9.9,18.8,24.1,18.0
330181,15.9,12.3,10,19.1,25.3,17.2
330182,12.3,9.6,10.9,17.4,22.3,13.9
330184,14.0,13.9,11.1,18.1,26.6,19.7
330185,12.3,11.2,9.8,17.6,22.9,16.8
330188,16.4,9.8,11.9,15.4,21.5,16.6
330191,13.9,11.7,10.6,18.2,24.6,15.8
330193,17.3,13.8,13.5,19.7,26.6,20.2
330194,11.2,8.2,7.7,19.2,24.5,17.3
330195,14.0,10.3,13.4,18.5,23.6,18.5
330196,14.3,9.9,10.8,20.4,28.5,20.3
330197,17.2,12.1,10.3,None,23.7,17.1
330198,14.4,11.1,12.1,19.7,25.6,19.8
330199,13.1,10.1,11.1,None,25.9,18.4
33019F,15.5,10.7,12.5,None,24.7,21.2
330201,14.2,8,9.1,19.0,25.9,19.6
330202,15.4,10.7,13.3,None,24.6,19.2
330203,15.3,11.8,13.7,17.9,25.6,19.2
330204,14.1,10.7,10,19.9,25.6,18.2
330205,14.9,11.2,9,18.3,23.7,18.4
330208,15.6,10.6,11,19.5,25.9,20.4
330211,14.4,10.8,12.4,18.6,23.3,17.9
330213,16.2,11.3,9.7,None,21.0,16.3
330214,9.4,7.7,7.5,18.5,20.9,15.7
330215,15.2,11.1,12.7,19.2,22.9,19.7
330218,14.4,13.7,13.1,19.2,26.1,19.3
330219,14.4,11.8,12.1,18.1,23.7,17.8
330221,13.7,9.4,9.8,19.7,27.1,21.4
330222,16.5,13.3,10.7,18.2,25.6,15.7
330223,13.7,14.3,14.7,None,22.3,20.0
330224,13.9,11.5,12.2,None,24.9,18.2
330225,16.8,11.3,13.7,None,25.7,18.9
330226,13.7,12.5,10,19.6,22.7,18.1
330229,None,10.9,12,None,24.5,15.5
330231,13.8,10.3,11.9,None,27.6,20.1
330232,14.0,12,13.6,17.9,23.4,18.5
330233,16.6,10.3,12.8,17.2,24.2,18.7
330234,13.1,9.8,12.9,20.5,23.1,17.6
330235,14.5,14.1,12.5,18.8,21.4,17.2
330236,14.7,10,9.8,20.8,27.9,22.5
330238,None,11.6,10.5,None,24.0,17.7
330239,17.5,12.2,11.8,18.5,23.0,17.0
330240,None,10.8,11.9,None,26.1,19.8
330241,20.0,12.7,10.3,16.7,24.4,19.8
330245,16.4,12.2,11.1,19.6,24.4,19.1
330246,14.9,9.3,12,None,26.0,18.1
330249,None,12.2,13.5,None,22.3,17.1
33024F,15.2,11.4,12.3,20.5,24.6,22.7
330250,12.3,9.1,9.7,20.7,23.8,17.6
330259,14.3,12.5,15.9,20.0,26.6,17.1
330261,14.4,12.7,10.9,18.8,21.7,15.1
330263,None,12.3,13,None,23.4,17.6
330264,14.7,10.5,11.5,19.2,25.5,19.0
330265,None,13.1,10.5,None,22.8,17.9
330267,13.3,10.8,10.5,20.3,23.7,18.8
330268,None,10.1,10.1,None,23.2,17.5
330270,None,,,None,None,None
330273,14.8,10.4,11.5,20.7,26.2,16.4
330276,16.0,16.8,14.2,19.4,21.3,18.6
330277,14.6,12.6,8.6,18.2,23.8,19.1
330279,15.5,10.9,11.7,17.9,22.1,17.2
330285,13.6,12.6,10.5,18.4,24.2,18.2
330286,14.3,9.9,12.2,19.0,24.0,18.5
330304,13.0,10.1,11.5,18.9,24.8,20.6
330306,14.1,10.2,10.5,18.4,28.3,18.9
330307,13.4,17.2,12.7,17.0,19.7,14.5
330331,14.4,11.6,10.6,19.0,22.9,17.9
330332,18.2,12.6,12.3,19.7,22.3,16.8
330340,14.1,11.9,9.3,18.4,24.3,18.0
330350,13.0,8.2,11.5,20.5,29.2,19.2
330353,13.4,12.2,11.8,20.0,25.7,20.8
330372,14.2,12.7,12.1,18.6,23.7,18.5
